episode,stage,episode_reward,completed_tasks,total_tasks,completion_rate,completed_priority,total_priority,priority_completion_rate,collision_count,timeout_count,total_battery,steps,policy_loss,value_loss,entropy
1,static_routing,-772.77,1,12,0.0833,1.6,18.8,0.0851,20,5,35.6,260,-0.003644,594.915894,1.543998
2,static_routing,-732.2,0,12,0.0,0.0,18.8,0.0,14,4,196.0,260,-0.001856,453.025726,1.541972
3,static_routing,-1058.42,1,12,0.0833,1.2,18.8,0.0638,16,6,-9.0,260,-0.000235,916.600098,1.551731
4,static_routing,-1618.37,1,12,0.0833,1.2,18.8,0.0638,36,5,-10.0,260,-3.6e-05,1606.988037,1.544392
5,static_routing,-1149.4,1,12,0.0833,1.6,18.8,0.0851,32,5,8.4,260,-0.000919,1129.299561,1.540861
6,static_routing,-1015.3,1,12,0.0833,1.6,18.8,0.0851,24,6,32.8,260,-0.0008,817.124268,1.540636
7,static_routing,-1090.39,1,12,0.0833,1.6,18.8,0.0851,20,6,84.4,260,-0.001302,1240.227539,1.537565
8,static_routing,-982.21,1,12,0.0833,1.6,18.8,0.0851,32,7,7.8,260,-0.00046,825.387634,1.544739
9,static_routing,-1078.292,1,12,0.0833,2.2,18.8,0.117,16,5,-4.2,260,-0.000373,987.696533,1.542662
10,static_routing,-129.63,3,12,0.25,4.6,18.8,0.2447,18,5,80.6,260,-0.005167,186.116379,1.543535
11,static_routing,-1006.576,2,12,0.1667,2.8,18.8,0.1489,14,5,3.2,260,0.001573,1146.684448,1.531593
12,static_routing,-693.52,1,12,0.0833,1.0,18.8,0.0532,6,6,25.2,260,-0.00248,532.015869,1.540864
13,static_routing,-787.862,1,12,0.0833,1.6,18.8,0.0851,16,5,85.8,260,-0.000665,661.637878,1.531209
14,static_routing,-572.99,0,12,0.0,0.0,18.8,0.0,14,4,144.0,260,-0.001278,323.811646,1.526753
15,static_routing,-799.13,2,12,0.1667,2.8,18.8,0.1489,36,7,103.8,260,-0.001717,492.001068,1.526479
16,static_routing,-360.27,2,12,0.1667,2.8,18.8,0.1489,26,4,199.8,260,-3e-06,204.066055,1.518722
17,static_routing,-656.36,3,12,0.25,3.8,18.8,0.2021,36,7,34.6,260,-0.000292,577.652039,1.524592
18,static_routing,-575.502,2,12,0.1667,2.2,18.8,0.117,26,4,105.4,260,-0.000382,417.377655,1.514655
19,static_routing,-660.006,3,12,0.25,4.0,18.8,0.2128,20,6,24.4,260,-0.000261,544.835632,1.523801
20,static_routing,-657.03,1,12,0.0833,1.2,18.8,0.0638,34,5,46.8,260,-0.000999,329.492523,1.525223
21,static_routing,-288.87,2,12,0.1667,3.6,18.8,0.1915,8,6,54.6,260,-0.000217,400.881683,1.532818
22,static_routing,-669.382,1,12,0.0833,1.6,18.8,0.0851,20,5,41.2,260,-0.000557,379.827179,1.531446
23,static_routing,-276.14,0,12,0.0,0.0,18.8,0.0,4,6,153.2,260,-0.000966,19.834961,1.530534
24,static_routing,-660.87,0,12,0.0,0.0,18.8,0.0,12,4,66.0,260,-0.000935,329.470367,1.523936
25,static_routing,-372.84,2,12,0.1667,3.2,18.8,0.1702,28,4,116.0,260,-0.000105,157.519775,1.522211
26,static_routing,-375.23,3,12,0.25,4.4,18.8,0.234,30,5,195.4,260,-0.000835,186.618439,1.518078
27,static_routing,-631.76,2,12,0.1667,2.8,18.8,0.1489,16,7,94.0,260,-0.001458,451.704437,1.533581
28,static_routing,-498.09,0,12,0.0,0.0,18.8,0.0,18,4,157.0,260,-0.000363,124.247871,1.536598
29,static_routing,-690.49,1,12,0.0833,1.2,18.8,0.0638,10,5,63.8,260,-0.000735,450.183777,1.526706
30,static_routing,-379.35,2,12,0.1667,2.8,18.8,0.1489,6,6,194.4,260,-0.000108,311.412842,1.530804
31,static_routing,-590.49,1,12,0.0833,1.2,18.8,0.0638,20,5,108.8,260,0.000102,394.109314,1.535918
32,static_routing,-879.24,0,12,0.0,0.0,18.8,0.0,20,5,61.2,260,-0.00027,603.665649,1.539203
33,static_routing,-380.54,4,12,0.3333,4.8,18.8,0.2553,16,6,56.2,260,-0.00095,352.638092,1.537377
34,static_routing,-843.96,1,12,0.0833,1.2,18.8,0.0638,26,4,98.2,260,-0.000178,523.817444,1.537384
35,static_routing,-288.318,4,12,0.3333,6.0,18.8,0.3191,22,6,166.2,260,-0.000801,502.050446,1.5332
36,static_routing,-940.79,2,12,0.1667,2.8,18.8,0.1489,24,6,78.4,260,-0.000459,1013.615845,1.5301
37,static_routing,-602.778,3,12,0.25,4.0,18.8,0.2128,20,6,109.6,260,-0.000774,504.529572,1.527988
38,static_routing,-441.28,2,12,0.1667,3.2,18.8,0.1702,12,5,82.4,260,-0.000509,508.192474,1.530916
39,static_routing,-440.4,1,12,0.0833,1.2,18.8,0.0638,14,5,98.6,260,-0.000179,128.221542,1.527361
40,static_routing,-478.088,4,12,0.3333,5.8,18.8,0.3085,22,5,72.6,260,-0.000285,736.880859,1.53669
41,static_routing,-840.556,3,12,0.25,4.0,18.8,0.2128,20,5,39.8,260,-0.000523,797.750549,1.521514
42,static_routing,-420.87,2,12,0.1667,3.2,18.8,0.1702,20,6,65.6,260,-0.000774,447.152283,1.533515
43,static_routing,-322.6,3,12,0.25,4.8,18.8,0.2553,8,5,61.6,260,-0.00163,444.01355,1.532741
44,static_routing,-678.71,1,12,0.0833,1.2,18.8,0.0638,22,5,-7.6,260,-0.000993,290.462738,1.52679
45,static_routing,-585.2,0,12,0.0,0.0,18.8,0.0,30,4,210.8,260,0.000275,197.76767,1.532602
46,static_routing,-430.65,4,12,0.3333,5.6,18.8,0.2979,24,7,12.4,260,-0.000765,401.098358,1.525654
47,static_routing,-703.232,3,12,0.25,3.8,18.8,0.2021,20,4,-4.8,260,-0.000578,670.957092,1.520242
48,static_routing,-256.61,2,12,0.1667,2.8,18.8,0.1489,18,6,217.2,260,-0.001427,95.846802,1.522525
49,static_routing,-922.12,1,12,0.0833,1.2,18.8,0.0638,16,6,39.2,260,-0.00095,823.563904,1.524936
50,static_routing,-4.014,5,12,0.4167,8.0,18.8,0.4255,24,6,136.8,260,-0.002504,479.255341,1.513434
51,static_routing,-747.11,0,12,0.0,0.0,18.8,0.0,22,5,-7.8,260,0.000205,247.192566,1.505815
52,static_routing,-601.83,1,12,0.0833,1.6,18.8,0.0851,22,7,99.6,260,0.000631,362.22229,1.508542
53,static_routing,-1268.13,1,12,0.0833,1.2,18.8,0.0638,30,7,37.8,260,0.000384,1129.980957,1.515834
54,static_routing,-727.136,4,12,0.3333,5.4,18.8,0.2872,32,5,67.0,260,-0.000329,717.78009,1.508439
55,static_routing,-1153.964,4,12,0.3333,6.2,18.8,0.3298,58,6,95.4,260,-0.00052,1701.792358,1.506753
56,static_routing,-994.95,3,12,0.25,4.8,18.8,0.2553,42,6,-1.2,260,-0.000104,1058.032715,1.505398
57,static_routing,-891.08,3,12,0.25,4.6,18.8,0.2447,36,7,8.8,260,-0.000247,1055.750122,1.506651
58,static_routing,-873.91,2,12,0.1667,3.6,18.8,0.1915,30,7,28.2,260,-0.000118,733.358948,1.513359
59,static_routing,-1335.8,0,12,0.0,0.0,18.8,0.0,38,6,-11.6,260,-0.000287,902.671631,1.519251
60,static_routing,-1060.498,1,12,0.0833,1.2,18.8,0.0638,26,4,-8.2,260,-0.000223,679.040649,1.515182
61,static_routing,-1552.24,2,12,0.1667,3.6,18.8,0.1915,54,6,-15.4,260,-1e-05,1510.533691,1.503612
62,static_routing,-1132.662,2,12,0.1667,2.8,18.8,0.1489,69,3,-31.0,260,-0.000205,785.474304,1.511589
63,static_routing,-1361.692,2,12,0.1667,3.2,18.8,0.1702,60,5,179.6,260,-0.000338,1389.434082,1.523468
64,static_routing,-427.32,3,12,0.25,4.2,18.8,0.2234,24,5,82.0,260,-0.000326,444.327637,1.502298
65,static_routing,-684.722,3,12,0.25,5.4,18.8,0.2872,40,6,-8.4,260,-0.000452,701.437256,1.512384
66,static_routing,-538.768,3,12,0.25,5.4,18.8,0.2872,52,7,53.6,260,-0.000561,500.512329,1.504392
67,static_routing,-1092.84,2,12,0.1667,2.8,18.8,0.1489,46,6,5.2,260,-0.000254,768.606262,1.515622
68,static_routing,-666.27,4,12,0.3333,6.0,18.8,0.3191,34,5,63.6,260,-0.000464,1117.932373,1.51347
69,static_routing,-803.32,3,12,0.25,4.4,18.8,0.234,18,6,79.6,260,-0.00018,881.130981,1.507565
70,static_routing,-688.0,2,12,0.1667,2.8,18.8,0.1489,22,6,-3.2,260,-0.00029,439.605286,1.515933
71,static_routing,-623.02,4,12,0.3333,6.4,18.8,0.3404,26,7,-8.2,260,-0.000813,723.400146,1.487505
72,static_routing,-848.446,2,12,0.1667,2.8,18.8,0.1489,22,4,5.6,260,-0.000213,680.544006,1.504981
73,static_routing,-1262.64,1,12,0.0833,1.2,18.8,0.0638,50,5,75.0,260,-0.00019,859.794983,1.502992
74,static_routing,-484.04,2,12,0.1667,3.6,18.8,0.1915,16,6,79.4,260,-0.000148,467.600616,1.526766
75,static_routing,-1336.52,1,12,0.0833,1.6,18.8,0.0851,46,5,-6.8,260,-0.000775,1052.067993,1.507734
76,static_routing,-434.012,4,12,0.3333,6.6,18.8,0.3511,30,7,234.6,260,-0.000822,738.48822,1.515121
77,static_routing,-298.566,4,12,0.3333,4.8,18.8,0.2553,8,4,23.0,260,-0.001249,370.342316,1.505936
78,static_routing,-416.622,3,12,0.25,5.8,18.8,0.3085,18,8,103.0,260,-0.001035,590.572388,1.527578
79,static_routing,-375.604,4,12,0.3333,7.0,18.8,0.3723,10,7,56.4,260,-0.000165,627.088135,1.514829
80,static_routing,-743.168,3,12,0.25,5.4,18.8,0.2872,28,5,82.6,260,-0.000561,807.958801,1.512757
81,static_routing,-760.85,3,12,0.25,6.2,18.8,0.3298,30,8,6.6,260,-0.000555,1040.895386,1.518988
82,static_routing,-212.074,5,12,0.4167,7.0,18.8,0.3723,10,3,14.2,260,-0.002442,598.336792,1.497607
83,static_routing,-300.992,2,12,0.1667,2.6,18.8,0.1383,24,6,102.8,260,-0.001328,104.360733,1.513227
84,static_routing,-681.14,5,12,0.4167,7.6,18.8,0.4043,18,7,35.0,260,-0.000231,1003.633972,1.506579
85,static_routing,-264.952,4,12,0.3333,5.8,18.8,0.3085,40,6,106.8,260,-0.005003,252.807297,1.520353
86,static_routing,-784.25,3,12,0.25,3.8,18.8,0.2021,34,4,72.4,260,0.000434,729.103394,1.520126
87,static_routing,-265.6,5,12,0.4167,7.6,18.8,0.4043,18,7,145.2,260,0.000216,558.343384,1.508511
88,static_routing,-611.32,5,12,0.4167,7.4,18.8,0.3936,14,4,17.8,260,-0.001515,1115.977417,1.484602
89,static_routing,-657.4,4,12,0.3333,5.4,18.8,0.2872,10,7,0.8,260,-0.001964,795.00592,1.483676
90,static_routing,-129.604,5,12,0.4167,7.6,18.8,0.4043,42,9,192.2,260,-0.002433,341.234009,1.498446
91,static_routing,-822.76,5,12,0.4167,7.6,18.8,0.4043,44,7,3.4,260,0.00033,957.855164,1.489414
92,static_routing,-114.766,6,12,0.5,10.8,18.8,0.5745,26,9,21.6,260,-0.002308,779.459961,1.503054
93,static_routing,-183.42,5,12,0.4167,7.4,18.8,0.3936,22,5,72.6,260,-0.005733,445.036896,1.481835
94,static_routing,-725.376,4,12,0.3333,6.6,18.8,0.3511,26,4,82.2,260,-0.001699,1121.408691,1.486326
95,static_routing,-298.144,7,12,0.5833,12.2,18.8,0.6489,62,6,125.8,260,-0.005529,1309.460571,1.47047
96,static_routing,-375.758,7,12,0.5833,9.6,18.8,0.5106,28,4,94.2,260,-0.003429,1185.726196,1.408309
97,static_routing,-174.828,8,12,0.6667,12.8,18.8,0.6809,32,5,144.4,260,-0.007161,1202.581055,1.434703
98,static_routing,-766.096,7,12,0.5833,10.6,18.8,0.5638,28,7,48.2,260,0.001572,1496.118896,1.42279
99,static_routing,-523.25,6,12,0.5,8.4,18.8,0.4468,26,6,61.6,260,-0.001183,900.720337,1.405071
100,static_routing,-1587.778,4,12,0.3333,5.2,18.8,0.2766,52,3,-15.0,260,0.000652,2247.642334,1.417402
101,medium_battery,-3067.17,5,12,0.4167,7.2,18.8,0.383,32,4,-14.2,300,-0.000645,4451.560059,1.400285
102,medium_battery,-2327.174,5,12,0.4167,7.8,18.8,0.4149,24,6,74.8,300,-0.000593,3746.716797,1.404384
103,medium_battery,-2659.648,3,12,0.25,5.6,18.8,0.2979,22,5,-26.0,300,-0.000289,3610.498047,1.449392
104,medium_battery,-2458.862,4,12,0.3333,5.8,18.8,0.3085,42,5,-33.6,300,1.2e-05,3204.950195,1.421138
105,medium_battery,-2815.146,4,12,0.3333,7.2,18.8,0.383,46,6,9.0,300,-0.000283,4304.611816,1.445664
106,medium_battery,-2170.87,4,12,0.3333,5.8,18.8,0.3085,28,6,19.2,300,-9.7e-05,3403.885986,1.439735
107,medium_battery,-2836.27,4,12,0.3333,6.6,18.8,0.3511,24,5,-20.0,300,-0.000133,3929.373047,1.426241
108,medium_battery,-2297.996,4,12,0.3333,8.0,18.8,0.4255,20,9,-19.2,300,-0.000151,3569.289551,1.443943
109,medium_battery,-995.692,6,12,0.5,9.4,18.8,0.5,42,5,91.4,300,-0.000495,1841.315308,1.417824
110,medium_battery,-1632.63,6,12,0.5,9.6,18.8,0.5106,52,8,-20.2,300,-0.000445,2219.936523,1.442771
111,medium_battery,-2027.856,6,12,0.5,10.0,18.8,0.5319,32,7,33.4,300,8.2e-05,3265.668701,1.450187
112,medium_battery,-2154.816,3,12,0.25,5.4,18.8,0.2872,14,5,-15.6,300,2.4e-05,2879.175537,1.432998
113,medium_battery,-2682.118,3,12,0.25,5.2,18.8,0.2766,20,5,-19.6,300,-7.4e-05,3562.703369,1.403847
114,medium_battery,-1492.802,6,12,0.5,10.0,18.8,0.5319,46,6,5.2,300,-0.000127,2487.187256,1.420007
115,medium_battery,-3263.968,6,12,0.5,8.6,18.8,0.4574,42,4,-22.4,300,-6.2e-05,4493.783203,1.424024
116,medium_battery,-2318.27,2,12,0.1667,3.0,18.8,0.1596,38,7,9.6,300,-8e-05,3106.846436,1.474719
117,medium_battery,-2823.54,2,12,0.1667,3.0,18.8,0.1596,62,6,-45.0,300,-9e-06,3562.181641,1.458261
118,medium_battery,-2295.156,5,12,0.4167,6.8,18.8,0.3617,39,4,-41.6,300,-7.9e-05,3191.936768,1.419312
119,medium_battery,-3188.614,4,12,0.3333,5.6,18.8,0.2979,20,5,-20.6,300,-1e-06,4742.780273,1.438228
120,medium_battery,-922.11,6,12,0.5,9.6,18.8,0.5106,54,7,100.6,300,-0.000165,1604.983765,1.44704
121,medium_battery,-3472.47,2,12,0.1667,4.0,18.8,0.2128,50,5,-19.0,300,-0.000135,4572.15332,1.415116
122,medium_battery,-3074.112,4,12,0.3333,6.4,18.8,0.3404,31,6,-30.6,300,-0.00024,4588.462891,1.433547
123,medium_battery,-3344.27,3,12,0.25,4.6,18.8,0.2447,34,6,-17.6,300,-0.000169,4303.969238,1.431155
124,medium_battery,-2608.4,5,12,0.4167,7.8,18.8,0.4149,12,6,-10.4,300,-7.3e-05,3923.635498,1.422667
125,medium_battery,-2544.31,2,12,0.1667,3.2,18.8,0.1702,14,4,-17.8,300,-0.000189,3219.326904,1.451249
126,medium_battery,-2486.32,5,12,0.4167,8.4,18.8,0.4468,38,8,-30.6,300,-9.4e-05,3520.624268,1.448705
127,medium_battery,-2621.572,5,12,0.4167,7.0,18.8,0.3723,42,3,-31.0,300,-3e-05,3789.935547,1.444815
128,medium_battery,-2902.156,4,12,0.3333,6.0,18.8,0.3191,22,5,-21.0,300,-1.6e-05,4096.54248,1.471005
129,medium_battery,-2071.3,3,12,0.25,3.6,18.8,0.1915,32,8,34.6,300,-4.5e-05,2384.266357,1.46538
130,medium_battery,-2373.26,3,12,0.25,4.4,18.8,0.234,44,4,-28.0,300,-0.000139,2841.875977,1.43114
131,medium_battery,-1828.43,6,12,0.5,8.8,18.8,0.4681,12,3,25.8,300,7e-06,3150.55127,1.440903
132,medium_battery,-336.982,7,12,0.5833,10.0,18.8,0.5319,18,5,15.2,300,-0.002255,961.104309,1.455525
133,medium_battery,-3242.312,3,12,0.25,4.6,18.8,0.2447,28,6,-14.2,300,-0.000514,4384.530273,1.46345
134,medium_battery,-1905.964,6,12,0.5,8.0,18.8,0.4255,30,5,-8.4,300,0.000756,2866.518799,1.43057
135,medium_battery,-1857.134,4,12,0.3333,7.4,18.8,0.3936,24,8,22.2,300,7.5e-05,2960.801758,1.46247
136,medium_battery,-2557.594,5,12,0.4167,7.4,18.8,0.3936,46,6,-18.6,300,-4.6e-05,3562.969971,1.440522
137,medium_battery,-668.482,7,12,0.5833,11.2,18.8,0.5957,20,7,135.8,300,-0.000115,2050.713867,1.453315
138,medium_battery,-1930.264,6,12,0.5,8.4,18.8,0.4468,24,5,-13.4,300,-0.000251,2850.186768,1.457991
139,medium_battery,-1369.332,4,12,0.3333,7.4,18.8,0.3936,28,5,13.4,300,7e-06,2196.176758,1.45025
140,medium_battery,-1949.332,3,12,0.25,5.8,18.8,0.3085,16,7,14.2,300,-2e-06,2682.044678,1.454885
141,medium_battery,-2550.934,7,12,0.5833,10.8,18.8,0.5745,44,8,-22.0,300,-0.000177,3760.114258,1.448078
142,medium_battery,-1913.226,5,12,0.4167,9.4,18.8,0.5,24,5,-19.4,300,-0.000355,2902.866699,1.463363
143,medium_battery,-2722.626,5,12,0.4167,8.2,18.8,0.4362,42,5,-16.8,300,-0.000207,4080.561035,1.472412
144,medium_battery,-1837.75,7,12,0.5833,10.6,18.8,0.5638,16,5,53.4,300,-7.9e-05,3417.366699,1.420414
145,medium_battery,-1467.406,7,12,0.5833,10.2,18.8,0.5426,38,6,43.6,300,1.8e-05,2069.05127,1.458191
146,medium_battery,-2862.388,5,12,0.4167,7.0,18.8,0.3723,46,6,12.8,300,-4.1e-05,4253.464355,1.446832
147,medium_battery,-376.888,11,12,0.9167,16.6,18.8,0.883,28,2,94.6,300,-0.001086,1931.664185,1.275234
148,medium_battery,-1891.858,3,12,0.25,3.8,18.8,0.2021,24,7,-17.0,300,0.000281,2136.92749,1.479138
149,medium_battery,-652.58,10,12,0.8333,16.0,18.8,0.8511,42,4,47.0,300,-0.000115,2280.887939,1.326925
150,medium_battery,-2332.41,4,12,0.3333,5.0,18.8,0.266,46,5,-28.4,300,-5.5e-05,2931.323975,1.46565
151,medium_battery,-896.766,9,12,0.75,14.4,18.8,0.766,26,6,53.2,300,-6.1e-05,2427.236328,1.418023
152,medium_battery,-1261.994,6,12,0.5,9.0,18.8,0.4787,22,6,-16.6,300,-0.000443,2225.652832,1.488333
153,medium_battery,-1236.258,9,12,0.75,14.8,18.8,0.7872,4,5,38.8,300,-0.000159,3166.60498,1.402524
154,medium_battery,-148.278,10,12,0.8333,15.2,18.8,0.8085,24,5,272.4,300,-0.001161,1312.195435,1.315472
155,medium_battery,-1922.972,6,12,0.5,8.0,18.8,0.4255,32,3,-40.4,300,-0.000686,2702.278076,1.417943
156,medium_battery,-2313.344,8,12,0.6667,11.8,18.8,0.6277,37,5,-10.4,300,-0.000472,3648.142578,1.435106
157,medium_battery,-1042.77,6,12,0.5,9.0,18.8,0.4787,24,5,11.8,300,-0.00015,2014.894653,1.456637
158,medium_battery,-1802.624,8,12,0.6667,12.6,18.8,0.6702,18,5,-10.4,300,-0.000115,3383.014404,1.448237
159,medium_battery,-3362.396,2,12,0.1667,2.4,18.8,0.1277,31,4,-22.4,300,-0.00011,4095.620117,1.482737
160,medium_battery,-772.23,7,12,0.5833,9.6,18.8,0.5106,12,3,47.0,300,-0.000251,1544.829224,1.440774
161,medium_battery,-1428.874,6,12,0.5,8.0,18.8,0.4255,20,6,35.8,300,-4.8e-05,2082.05127,1.437379
162,medium_battery,-2578.468,9,12,0.75,14.0,18.8,0.7447,18,5,-12.2,300,-3.2e-05,4884.870117,1.336023
163,medium_battery,-1821.104,5,12,0.4167,8.4,18.8,0.4468,22,8,49.2,300,-3e-06,3013.681152,1.476718
164,medium_battery,-2511.798,5,12,0.4167,6.6,18.8,0.3511,8,4,-15.8,300,-0.000115,3229.297607,1.428394
165,medium_battery,-1343.866,4,12,0.3333,6.4,18.8,0.3404,30,7,4.6,300,-0.000154,1836.887573,1.450801
166,medium_battery,-2734.576,6,12,0.5,9.2,18.8,0.4894,30,5,-24.6,300,-7.3e-05,4413.491699,1.442931
167,medium_battery,-1345.178,8,12,0.6667,11.4,18.8,0.6064,62,3,31.0,300,-0.000149,2165.178711,1.41801
168,medium_battery,582.456,9,12,0.75,15.0,18.8,0.7979,28,5,261.4,300,-0.000162,746.409973,1.423763
169,medium_battery,-2013.014,5,12,0.4167,7.2,18.8,0.383,50,5,23.6,300,-5.2e-05,2891.304199,1.467453
170,medium_battery,-997.062,7,12,0.5833,10.6,18.8,0.5638,16,6,69.4,300,-0.000115,2257.415527,1.427952
