episode,stage,episode_reward,completed_tasks,total_tasks,completion_rate,completed_priority,total_priority,priority_completion_rate,collision_count,timeout_count,total_battery,steps,policy_loss,value_loss,entropy
171,medium_battery,-117.582,9,12,0.75,15.0,18.8,0.7979,28,4,103.4,300,-0.000641,1544.269897,1.407929
172,medium_battery,-1830.184,7,12,0.5833,9.6,18.8,0.5106,26,7,-15.6,300,-0.000178,2710.81543,1.421825
173,medium_battery,-2413.46,7,12,0.5833,10.6,18.8,0.5638,16,5,-11.8,300,0.0001,4046.227539,1.465397
174,medium_battery,-2960.506,5,12,0.4167,7.0,18.8,0.3723,54,4,-43.4,300,-4e-06,4301.965332,1.450079
175,medium_battery,-2175.206,3,12,0.25,4.0,18.8,0.2128,42,4,-17.6,300,-5e-06,2382.111816,1.434684
176,medium_battery,334.556,10,12,0.8333,15.2,18.8,0.8085,64,1,391.6,300,-0.000201,629.349609,1.254134
177,medium_battery,-901.422,7,12,0.5833,10.4,18.8,0.5532,28,4,69.6,300,-0.000276,1794.915894,1.428054
178,medium_battery,-1427.728,5,12,0.4167,7.4,18.8,0.3936,46,5,32.4,300,-0.0006,1728.775146,1.446897
179,medium_battery,-989.922,9,12,0.75,13.8,18.8,0.734,12,4,112.2,300,-0.000148,2776.425781,1.326321
180,medium_battery,-1837.95,6,12,0.5,9.6,18.8,0.5106,24,4,-2.8,300,-8.8e-05,3245.424072,1.41046
181,medium_battery,-2653.292,6,12,0.5,9.0,18.8,0.4787,26,6,-1.8,300,-0.000415,4086.251709,1.402415
182,medium_battery,-1663.486,8,12,0.6667,12.8,18.8,0.6809,34,5,3.4,300,-0.000662,3133.965576,1.429431
183,medium_battery,88.468,9,12,0.75,13.0,18.8,0.6915,16,3,363.2,300,-0.0006,1069.665039,1.287051
184,medium_battery,-1016.402,8,12,0.6667,12.2,18.8,0.6489,18,7,10.2,300,-0.001462,2103.785645,1.452057
185,medium_battery,-2764.43,10,12,0.8333,15.2,18.8,0.8085,190,3,-343.2,300,0.00018,7261.48584,1.204837
186,medium_battery,694.46,11,12,0.9167,17.4,18.8,0.9255,24,4,349.8,300,0.000253,899.1875,1.303414
187,medium_battery,-2514.776,6,12,0.5,8.0,18.8,0.4255,172,4,-323.8,300,-0.000417,5181.183594,1.438021
188,medium_battery,-797.128,7,12,0.5833,9.6,18.8,0.5106,22,8,114.6,300,-0.000145,1620.564575,1.451101
189,medium_battery,-1076.854,7,12,0.5833,10.2,18.8,0.5426,40,6,-0.4,300,-0.000284,1660.168945,1.452299
190,medium_battery,-679.922,7,12,0.5833,10.8,18.8,0.5745,36,6,83.0,300,-0.000436,1494.9729,1.447667
191,medium_battery,-2128.104,5,12,0.4167,7.6,18.8,0.4043,18,6,60.2,300,-0.000515,3174.041748,1.471041
192,medium_battery,-2373.162,6,12,0.5,8.6,18.8,0.4574,25,4,-15.4,300,0.00014,3448.5979,1.43201
193,medium_battery,-2394.502,6,12,0.5,8.4,18.8,0.4468,36,6,-12.4,300,-0.000167,3235.741211,1.466933
194,medium_battery,-686.332,8,12,0.6667,12.8,18.8,0.6809,22,4,154.6,300,-0.000207,2095.286621,1.438944
195,medium_battery,-1543.146,6,12,0.5,10.0,18.8,0.5319,20,7,-1.0,300,-0.000215,2459.445557,1.452505
196,medium_battery,-967.11,10,12,0.8333,15.2,18.8,0.8085,40,2,185.4,300,-0.000542,2525.947998,1.096732
197,medium_battery,-1188.856,8,12,0.6667,12.2,18.8,0.6489,34,5,50.4,300,-0.000515,2379.065918,1.423119
198,medium_battery,-2113.266,8,12,0.6667,13.8,18.8,0.734,20,4,-14.6,300,-0.000323,4010.506836,1.480489
199,medium_battery,-691.298,3,12,0.25,4.2,18.8,0.2234,42,5,23.8,300,-0.000299,522.589905,1.473583
200,medium_battery,-919.536,9,12,0.75,13.6,18.8,0.7234,28,4,168.4,300,-0.000191,2138.211914,1.42618
201,battery_pressure,-3646.632,7,12,0.5833,10.6,18.8,0.5638,56,9,-33.0,360,0.00024,4735.650879,1.458903
202,battery_pressure,-3845.066,6,12,0.5,8.6,18.8,0.4574,22,5,-34.8,360,-3.6e-05,4827.876465,1.430254
203,battery_pressure,-1895.806,9,12,0.75,13.0,18.8,0.6915,30,5,88.6,360,-0.000193,3091.432129,1.420866
204,battery_pressure,-3140.16,6,12,0.5,8.8,18.8,0.4681,14,8,5.6,360,9e-06,4140.111816,1.457119
205,battery_pressure,-3138.618,9,12,0.75,13.8,18.8,0.734,32,6,-26.2,360,-0.000114,4514.588867,1.301073
206,battery_pressure,-4134.002,7,12,0.5833,9.6,18.8,0.5106,22,7,-32.4,360,-7e-05,5351.346191,1.452933
207,battery_pressure,-4684.138,8,12,0.6667,11.0,18.8,0.5851,16,5,-26.4,360,-7.1e-05,6480.552734,1.411241
208,battery_pressure,-4292.292,7,12,0.5833,10.0,18.8,0.5319,34,6,-41.6,360,-0.000111,5354.404785,1.4507
209,battery_pressure,-2850.29,9,12,0.75,13.8,18.8,0.734,26,6,-19.8,360,-4e-05,4272.581543,1.317727
210,battery_pressure,-2891.36,5,12,0.4167,7.8,18.8,0.4149,26,6,-14.6,360,-0.000134,3490.604248,1.46691
211,battery_pressure,-5055.81,6,12,0.5,9.6,18.8,0.5106,32,6,-24.4,360,-6.8e-05,6546.134277,1.44896
212,battery_pressure,-4181.366,6,12,0.5,9.2,18.8,0.4894,22,7,-31.2,360,-1.1e-05,5740.769043,1.467474
213,battery_pressure,-4462.226,6,12,0.5,9.6,18.8,0.5106,24,8,-31.8,360,-0.000108,5392.708496,1.475231
214,battery_pressure,-4177.806,6,12,0.5,9.2,18.8,0.4894,64,6,-40.0,360,-8.2e-05,5321.138184,1.44188
215,battery_pressure,-708.21,12,12,1.0,18.8,18.8,1.0,42,1,196.0,262,-0.00015,3365.921875,1.009645
216,battery_pressure,-5041.606,7,12,0.5833,10.6,18.8,0.5638,84,6,-14.4,360,1.3e-05,7463.498047,1.419351
217,battery_pressure,-2767.478,7,12,0.5833,11.2,18.8,0.5957,22,7,9.8,360,-0.000117,4027.837646,1.477409
218,battery_pressure,-3798.634,8,12,0.6667,13.0,18.8,0.6915,40,4,-53.0,360,-2.5e-05,5534.151367,1.44439
219,battery_pressure,-2690.272,8,12,0.6667,12.2,18.8,0.6489,8,6,-21.8,360,-0.000116,3774.904297,1.41669
220,battery_pressure,-3120.358,9,12,0.75,14.2,18.8,0.7553,40,6,-34.8,360,-1.9e-05,4562.944336,1.380837
221,battery_pressure,-3772.526,6,12,0.5,9.0,18.8,0.4787,45,7,-48.8,360,-1.5e-05,5086.9375,1.448247
222,battery_pressure,-4130.892,6,12,0.5,9.8,18.8,0.5213,18,8,-24.4,360,-6e-05,5486.296875,1.471566
223,battery_pressure,-3717.668,6,12,0.5,9.8,18.8,0.5213,30,5,-36.8,360,-0.000118,4835.785156,1.444069
224,battery_pressure,-1286.396,7,12,0.5833,10.8,18.8,0.5745,16,9,24.0,360,-0.000267,1934.80249,1.470538
225,battery_pressure,-5089.212,6,12,0.5,7.6,18.8,0.4043,24,8,-35.0,360,-0.000102,6479.539062,1.419207
226,battery_pressure,-2535.41,8,12,0.6667,11.8,18.8,0.6277,40,5,13.0,360,-0.000329,3573.619629,1.426878
227,battery_pressure,-4693.452,7,12,0.5833,11.2,18.8,0.5957,14,7,-26.8,360,6.4e-05,6340.542969,1.443109
228,battery_pressure,-4146.428,7,12,0.5833,10.6,18.8,0.5638,28,7,-25.0,360,3e-06,5389.375,1.425515
229,battery_pressure,-1586.964,9,12,0.75,15.0,18.8,0.7979,12,3,209.4,360,-0.000336,3295.478516,1.371352
230,battery_pressure,-4583.892,8,12,0.6667,11.8,18.8,0.6277,26,6,-17.8,360,-9.5e-05,6182.888184,1.434166
231,battery_pressure,-3273.646,7,12,0.5833,10.6,18.8,0.5638,26,7,-30.2,360,2.3e-05,4129.222656,1.450518
232,battery_pressure,-3661.142,8,12,0.6667,13.4,18.8,0.7128,23,6,-26.0,360,-2.2e-05,5105.865234,1.453108
233,battery_pressure,-5385.768,7,12,0.5833,10.0,18.8,0.5319,32,6,-28.4,360,-0.000135,6754.080078,1.443967
234,battery_pressure,-3587.45,7,12,0.5833,10.8,18.8,0.5745,26,4,-30.0,360,-0.000166,4535.253906,1.431082
235,battery_pressure,-3105.688,6,12,0.5,8.6,18.8,0.4574,28,11,18.8,360,-7.8e-05,3972.937256,1.464953
236,battery_pressure,-4489.0,6,12,0.5,9.4,18.8,0.5,32,8,-20.4,360,-3.4e-05,6078.827148,1.452963
237,battery_pressure,-2653.238,9,12,0.75,14.8,18.8,0.7872,0,7,-22.6,360,-0.000212,4259.58252,1.448579
238,battery_pressure,-1938.772,7,12,0.5833,10.4,18.8,0.5532,30,7,-24.8,360,-0.000205,2712.236084,1.436131
239,battery_pressure,-2148.354,9,12,0.75,13.0,18.8,0.6915,40,6,75.6,360,-6.7e-05,3007.712891,1.354076
240,battery_pressure,-1435.878,9,12,0.75,13.8,18.8,0.734,20,4,155.2,360,-0.000151,2589.442871,1.230313
241,battery_pressure,-536.414,8,12,0.6667,12.2,18.8,0.6489,22,6,42.8,360,-0.000535,1036.473511,1.463452
242,battery_pressure,-1830.496,8,12,0.6667,13.0,18.8,0.6915,8,6,34.4,360,5.8e-05,2994.189209,1.47209
243,battery_pressure,-3333.788,9,12,0.75,14.2,18.8,0.7553,18,3,-22.4,360,-0.000191,5009.872559,1.269214
244,battery_pressure,-3436.942,8,12,0.6667,12.8,18.8,0.6809,26,8,-32.0,360,-0.000128,5255.598633,1.44787
245,battery_pressure,-4408.0,7,12,0.5833,10.6,18.8,0.5638,26,5,-35.2,360,-0.000294,5511.333984,1.455852
246,battery_pressure,-4336.456,8,12,0.6667,12.8,18.8,0.6809,38,6,-37.4,360,-0.000274,5387.067383,1.418413
247,battery_pressure,-3069.44,6,12,0.5,8.6,18.8,0.4574,28,5,-40.8,360,-0.000133,3712.37915,1.469564
248,battery_pressure,-4080.09,2,12,0.1667,3.2,18.8,0.1702,48,8,-53.4,360,-0.000215,3924.185547,1.480403
249,battery_pressure,-2647.418,7,12,0.5833,10.0,18.8,0.5319,18,9,19.4,360,-0.000131,3205.046631,1.46594
250,battery_pressure,-242.032,9,12,0.75,13.8,18.8,0.734,40,4,179.0,360,-0.000133,1112.985474,1.283792
251,battery_pressure,-5569.64,5,12,0.4167,7.2,18.8,0.383,52,7,-39.8,360,-7.7e-05,7172.00293,1.458899
252,battery_pressure,-2121.66,9,12,0.75,13.8,18.8,0.734,30,7,93.0,360,-0.000135,3585.520996,1.414223
253,battery_pressure,-3230.994,5,12,0.4167,6.6,18.8,0.3511,30,5,-41.0,360,-8.2e-05,3094.081299,1.454123
254,battery_pressure,-204.494,11,12,0.9167,16.6,18.8,0.883,38,2,255.2,360,-0.000116,1507.661499,1.144091
255,battery_pressure,385.316,10,12,0.8333,15.2,18.8,0.8085,44,3,367.4,360,-7.1e-05,590.970459,1.083222
256,battery_pressure,-3511.452,7,12,0.5833,10.4,18.8,0.5532,18,6,49.0,360,-0.000148,4974.19043,1.442157
257,battery_pressure,-3893.15,6,12,0.5,8.6,18.8,0.4574,46,7,-20.6,360,-0.00018,4584.60791,1.46454
258,battery_pressure,-3902.656,7,12,0.5833,9.0,18.8,0.4787,2,7,-24.8,360,-1.6e-05,4954.715332,1.470152
259,battery_pressure,-162.156,12,12,1.0,18.8,18.8,1.0,6,3,237.2,317,-6.4e-05,2291.935059,1.254038
260,battery_pressure,-1639.796,8,12,0.6667,11.8,18.8,0.6277,32,5,71.6,360,-0.00023,2382.82251,1.44825
261,battery_pressure,-1079.222,7,12,0.5833,10.4,18.8,0.5532,20,8,-8.0,360,-0.000147,1330.576294,1.468353
262,battery_pressure,-3717.822,3,12,0.25,4.8,18.8,0.2553,16,6,-45.6,360,-0.000133,3837.955566,1.45559
263,battery_pressure,-4230.028,5,12,0.4167,7.8,18.8,0.4149,52,7,-62.8,360,-6.5e-05,5195.69043,1.440755
264,battery_pressure,-2299.912,10,12,0.8333,16.2,18.8,0.8617,28,4,91.0,360,-0.000126,3961.351074,1.409133
265,battery_pressure,-5442.456,6,12,0.5,9.2,18.8,0.4894,30,5,-32.4,360,-0.000128,7030.547852,1.407731
266,battery_pressure,-4724.2,3,12,0.25,5.2,18.8,0.2766,24,8,-30.8,360,-0.000122,5355.210449,1.44914
267,battery_pressure,-2439.106,5,12,0.4167,7.2,18.8,0.383,22,10,0.6,360,-0.000266,2973.033691,1.485971
268,battery_pressure,-4939.486,5,12,0.4167,6.6,18.8,0.3511,36,6,-37.8,360,-0.000184,5765.32666,1.448192
269,battery_pressure,-4066.324,7,12,0.5833,10.2,18.8,0.5426,10,7,-24.2,360,-0.000103,5191.370117,1.471447
270,battery_pressure,-4412.83,8,12,0.6667,11.0,18.8,0.5851,20,5,-25.0,360,-0.000134,5456.294922,1.441114
271,battery_pressure,-4709.052,6,12,0.5,8.0,18.8,0.4255,24,7,-35.2,360,-0.000197,5493.237305,1.441126
272,battery_pressure,-3858.66,7,12,0.5833,10.6,18.8,0.5638,48,6,-19.8,360,-0.000163,4771.53125,1.467924
273,battery_pressure,-4244.434,8,12,0.6667,12.0,18.8,0.6383,30,7,-44.4,360,-7.1e-05,5571.161133,1.44344
274,battery_pressure,-4578.994,6,12,0.5,8.6,18.8,0.4574,24,6,-43.4,360,-0.00016,5067.198242,1.429407
275,battery_pressure,-2031.81,8,12,0.6667,12.8,18.8,0.6809,36,6,-25.4,360,-0.000157,2608.855713,1.397794
276,battery_pressure,-2585.37,6,12,0.5,9.6,18.8,0.5106,26,9,-15.8,360,-0.000234,3094.34375,1.47064
277,battery_pressure,-2634.716,8,12,0.6667,11.6,18.8,0.617,18,5,16.6,360,-0.000118,3401.745117,1.453075
278,battery_pressure,-1659.502,9,12,0.75,15.4,18.8,0.8191,30,4,61.2,360,-7.6e-05,2931.14624,1.455403
279,battery_pressure,-2322.522,8,12,0.6667,11.6,18.8,0.617,20,7,30.4,360,-0.000133,3458.239258,1.45249
280,battery_pressure,-1152.732,10,12,0.8333,14.6,18.8,0.7766,30,7,70.4,360,-8.8e-05,1754.287354,1.355159
281,battery_pressure,-2891.112,4,12,0.3333,5.0,18.8,0.266,24,10,-24.8,360,-0.000148,2771.912842,1.462626
282,battery_pressure,-2046.068,7,12,0.5833,10.0,18.8,0.5319,48,8,18.8,360,-6.7e-05,2750.157959,1.464161
283,battery_pressure,-3829.696,8,12,0.6667,12.4,18.8,0.6596,20,7,-25.2,360,-4.7e-05,5274.276367,1.45966
284,battery_pressure,-843.698,7,12,0.5833,11.6,18.8,0.617,59,6,88.0,360,-0.000184,1588.68335,1.459011
285,battery_pressure,-2506.898,10,12,0.8333,15.2,18.8,0.8085,68,3,61.8,360,-8.9e-05,3849.186279,1.171067
286,battery_pressure,-3107.354,6,12,0.5,9.6,18.8,0.5106,30,6,0.2,360,6e-06,3665.368896,1.463821
287,battery_pressure,-3298.164,8,12,0.6667,13.8,18.8,0.734,38,5,-29.4,360,-5e-05,4957.721191,1.463695
288,battery_pressure,-658.874,12,12,1.0,18.8,18.8,1.0,24,1,142.8,284,-1e-06,3040.742188,0.98356
289,battery_pressure,-3518.37,7,12,0.5833,9.6,18.8,0.5106,16,7,-27.4,360,-3.2e-05,4380.697754,1.405539
290,battery_pressure,-1429.644,10,12,0.8333,14.4,18.8,0.766,20,4,136.6,360,-0.000107,2481.966064,1.163492
291,battery_pressure,-3017.924,9,12,0.75,14.4,18.8,0.766,44,5,-45.8,360,-4.3e-05,4276.124023,1.442636
292,battery_pressure,-989.108,9,12,0.75,14.2,18.8,0.7553,24,6,89.0,360,-0.000124,2098.260498,1.441651
293,battery_pressure,-2445.962,7,12,0.5833,11.6,18.8,0.617,6,5,-26.0,360,-0.000117,3307.450684,1.410007
294,battery_pressure,-3166.934,9,12,0.75,15.0,18.8,0.7979,44,4,-54.0,360,2.4e-05,4897.699707,1.387169
295,battery_pressure,-2760.344,9,12,0.75,13.2,18.8,0.7021,30,5,-39.0,360,-0.000105,3526.618408,1.301965
296,battery_pressure,-4029.97,6,12,0.5,9.2,18.8,0.4894,28,7,-21.2,360,-0.000113,4935.974609,1.4514
297,battery_pressure,-2989.812,8,12,0.6667,11.6,18.8,0.617,22,7,8.4,360,-6.3e-05,3920.511963,1.463781
298,battery_pressure,-3132.27,9,12,0.75,13.4,18.8,0.7128,12,6,-23.4,360,-0.000129,4200.268066,1.415967
299,battery_pressure,-2681.244,8,12,0.6667,11.6,18.8,0.617,34,6,49.8,360,-0.000103,3664.884033,1.463752
300,battery_pressure,-3502.302,7,12,0.5833,9.0,18.8,0.4787,28,5,-31.2,360,-3.2e-05,3967.556396,1.374919
301,battery_pressure,-2545.326,9,12,0.75,13.2,18.8,0.7021,26,6,75.0,360,-5e-05,3418.0979,1.374686
302,battery_pressure,-1417.334,8,12,0.6667,12.6,18.8,0.6702,16,6,29.8,360,-9.6e-05,2105.820312,1.425566
303,battery_pressure,-3033.85,7,12,0.5833,10.2,18.8,0.5426,18,6,-12.4,360,-4.9e-05,3796.450684,1.424193
304,battery_pressure,-3526.412,7,12,0.5833,10.6,18.8,0.5638,32,7,-29.2,360,-8.1e-05,4188.998535,1.423853
305,battery_pressure,-730.6,10,12,0.8333,15.2,18.8,0.8085,22,4,157.2,360,-5.3e-05,1785.388184,1.218853
306,battery_pressure,-2828.018,6,12,0.5,8.6,18.8,0.4574,30,6,-25.4,360,-0.000296,3228.657715,1.464115
307,battery_pressure,-703.996,10,12,0.8333,15.2,18.8,0.8085,26,6,216.2,360,-0.000363,1601.668579,1.351749
308,battery_pressure,-2462.942,7,12,0.5833,10.8,18.8,0.5745,4,7,34.4,360,-0.000413,3236.186523,1.445073
309,battery_pressure,-1006.738,10,12,0.8333,16.0,18.8,0.8511,24,4,204.8,360,-0.000335,2601.510254,1.27814
310,battery_pressure,-1950.756,8,12,0.6667,11.6,18.8,0.617,26,6,13.6,360,-5.2e-05,2841.549316,1.430124
311,battery_pressure,-2605.75,8,12,0.6667,11.8,18.8,0.6277,38,4,-1.4,360,-0.000229,3352.682129,1.42416
312,battery_pressure,-1897.924,6,12,0.5,9.4,18.8,0.5,22,5,-1.2,360,-0.000563,2266.547363,1.435426
313,battery_pressure,-2701.696,7,12,0.5833,10.0,18.8,0.5319,34,6,-48.0,360,-0.00014,3265.305664,1.461704
314,battery_pressure,-2133.052,10,12,0.8333,15.2,18.8,0.8085,26,5,6.8,360,-0.000304,3477.574463,1.384876
315,battery_pressure,-211.726,11,12,0.9167,17.4,18.8,0.9255,40,1,266.8,360,5.8e-05,1697.445312,0.976615
316,battery_pressure,-3042.116,9,12,0.75,13.0,18.8,0.6915,22,5,-23.8,360,-9.8e-05,4025.912842,1.373129
317,battery_pressure,-2955.332,8,12,0.6667,11.6,18.8,0.617,6,5,60.6,360,-0.000121,3788.810791,1.436416
318,battery_pressure,-3303.066,8,12,0.6667,11.6,18.8,0.617,16,5,-35.8,360,-0.000137,3937.263184,1.450334
319,battery_pressure,-3865.89,6,12,0.5,9.8,18.8,0.5213,20,8,-27.8,360,-0.000151,4741.634277,1.435403
320,battery_pressure,-3220.148,8,12,0.6667,11.6,18.8,0.617,14,5,-40.2,360,-9.4e-05,3663.0979,1.446635
321,battery_pressure,-1590.688,8,12,0.6667,11.8,18.8,0.6277,40,9,96.0,360,-0.000145,2406.42627,1.447889
322,battery_pressure,-2674.2,5,12,0.4167,7.4,18.8,0.3936,16,7,-28.2,360,-0.000123,2839.666748,1.476532
323,battery_pressure,-2436.118,8,12,0.6667,11.6,18.8,0.617,8,6,-29.6,360,-0.000249,3020.4104,1.447104
324,battery_pressure,-4767.452,5,12,0.4167,7.0,18.8,0.3723,28,7,-44.0,360,-0.000284,5253.194336,1.435562
325,battery_pressure,-2643.658,8,12,0.6667,11.6,18.8,0.617,42,5,-42.8,360,-4.9e-05,2854.805664,1.349595
326,battery_pressure,-2447.77,8,12,0.6667,11.8,18.8,0.6277,16,7,-15.6,360,-0.000161,3140.758789,1.468261
327,battery_pressure,-3426.382,8,12,0.6667,11.6,18.8,0.617,12,6,-38.2,360,-3.8e-05,4000.118164,1.456329
328,battery_pressure,-3194.712,7,12,0.5833,11.0,18.8,0.5851,8,8,-47.2,360,-0.00022,3488.85083,1.433832
329,battery_pressure,-945.788,8,12,0.6667,12.6,18.8,0.6702,26,8,-4.2,360,-0.0003,1398.754761,1.45622
330,battery_pressure,-2306.924,9,12,0.75,13.0,18.8,0.6915,6,6,60.2,360,6.5e-05,3091.91748,1.342888
331,battery_pressure,-3078.758,9,12,0.75,13.8,18.8,0.734,44,5,9.0,360,-5.2e-05,4264.499512,1.316835
332,battery_pressure,-2659.918,8,12,0.6667,12.2,18.8,0.6489,14,4,56.8,360,-0.000241,3655.767822,1.432021
333,battery_pressure,-4336.904,6,12,0.5,8.6,18.8,0.4574,30,8,-26.6,360,-0.000175,4905.944336,1.43467
334,battery_pressure,-4005.88,7,12,0.5833,10.0,18.8,0.5319,42,5,-41.4,360,-8.2e-05,4269.962891,1.420208
335,battery_pressure,-3137.238,9,12,0.75,13.4,18.8,0.7128,26,6,-37.2,360,-0.000231,3891.352295,1.346298
