episode,stage,episode_reward,completed_tasks,total_tasks,completion_rate,completed_priority,total_priority,priority_completion_rate,collision_count,timeout_count,total_battery,steps,policy_loss,value_loss,entropy
336,battery_pressure,-2220.238,7,12,0.5833,10.8,18.8,0.5745,22,9,36.6,360,-0.000374,2724.761963,1.46234
337,battery_pressure,-1827.41,9,12,0.75,14.0,18.8,0.7447,26,6,-26.4,360,-0.000252,2661.670654,1.469843
338,battery_pressure,-2264.0,7,12,0.5833,9.6,18.8,0.5106,58,7,-24.0,360,-0.000567,2544.526123,1.447358
339,battery_pressure,-2985.566,7,12,0.5833,10.2,18.8,0.5426,44,6,-9.2,360,-0.000183,3340.466064,1.378985
340,battery_pressure,-2969.192,9,12,0.75,13.8,18.8,0.734,34,4,-50.6,360,-0.000205,3812.861816,1.196534
341,battery_pressure,-2012.836,9,12,0.75,13.8,18.8,0.734,46,5,34.6,360,-0.00029,2768.614014,1.320459
342,battery_pressure,-1744.246,10,12,0.8333,16.0,18.8,0.8511,26,2,136.4,360,-0.000109,3453.421631,1.134193
343,battery_pressure,-2746.266,8,12,0.6667,12.8,18.8,0.6809,20,4,-36.8,360,-0.0001,3177.294434,1.412921
344,battery_pressure,-2023.642,10,12,0.8333,15.2,18.8,0.8085,42,7,12.0,360,-0.000117,3087.866455,1.367928
345,battery_pressure,-313.226,11,12,0.9167,17.4,18.8,0.9255,36,3,367.2,360,-0.000157,1683.440796,1.137815
346,battery_pressure,-2585.298,7,12,0.5833,10.8,18.8,0.5745,24,7,-43.2,360,-0.000107,2717.897217,1.444632
347,battery_pressure,-2303.144,7,12,0.5833,10.6,18.8,0.5638,14,6,-25.4,360,-9.3e-05,2870.640625,1.430645
348,battery_pressure,-1139.322,8,12,0.6667,11.6,18.8,0.617,30,5,24.0,360,-0.000141,1274.144165,1.439608
349,battery_pressure,-2068.648,7,12,0.5833,9.8,18.8,0.5213,18,6,-47.2,360,-0.00028,2092.831543,1.419189
350,battery_pressure,-56.326,10,12,0.8333,15.2,18.8,0.8085,14,4,188.6,360,-7.2e-05,990.858521,1.162787
351,target,-4661.326,7,12,0.5833,10.4,18.8,0.5532,12,8,-43.6,420,-0.000142,4581.360352,1.422105
352,target,-5307.868,7,12,0.5833,11.2,18.8,0.5957,38,6,-67.8,420,-4.9e-05,4991.961426,1.43842
353,target,-5322.236,6,12,0.5,9.6,18.8,0.5106,12,4,-74.4,420,-0.000117,4678.716309,1.42772
354,target,-2939.75,9,12,0.75,13.2,18.8,0.7021,48,7,-99.4,420,-6e-05,2689.569092,1.354612
355,target,-3036.1,9,12,0.75,15.6,18.8,0.8298,8,7,-33.6,420,-7.3e-05,3590.048828,1.357399
356,target,-4849.684,6,12,0.5,8.6,18.8,0.4574,28,7,-60.6,420,-6.9e-05,4414.4375,1.439103
357,target,-4380.154,8,12,0.6667,11.0,18.8,0.5851,18,5,-61.0,420,-0.000104,3889.47876,1.387856
358,target,-4534.412,8,12,0.6667,12.0,18.8,0.6383,42,5,-53.0,420,-7.7e-05,4580.231934,1.418144
359,target,-3442.838,8,12,0.6667,13.2,18.8,0.7021,22,7,4.6,420,-0.000527,3111.461426,1.405574
360,target,-1561.166,11,12,0.9167,17.4,18.8,0.9255,20,4,204.0,420,-1.4e-05,2636.200684,1.214522
361,target,-6584.568,7,12,0.5833,10.8,18.8,0.5745,36,6,-50.4,420,-9.2e-05,6642.702637,1.427256
362,target,-5827.746,5,12,0.4167,7.4,18.8,0.3936,32,9,-44.8,420,-0.000195,5661.132324,1.417821
363,target,-3487.98,8,12,0.6667,11.8,18.8,0.6277,23,5,-54.4,420,-0.00017,2970.500732,1.361516
364,target,-5372.542,7,12,0.5833,10.6,18.8,0.5638,6,8,-44.0,420,-0.000103,5422.643066,1.425816
365,target,-3903.91,10,12,0.8333,15.2,18.8,0.8085,18,2,84.6,420,-3.7e-05,4765.836914,1.009826
366,target,-5448.422,5,12,0.4167,7.6,18.8,0.4043,40,8,-83.8,420,-1.2e-05,4883.713379,1.415467
367,target,-2545.224,10,12,0.8333,15.4,18.8,0.8191,24,4,89.8,420,-0.000102,3102.785156,1.254528
368,target,-3719.964,8,12,0.6667,11.0,18.8,0.5851,30,8,-42.6,420,-0.000198,3223.053955,1.434418
369,target,-5584.062,9,12,0.75,13.2,18.8,0.7021,24,7,-42.0,420,-3.9e-05,6497.553711,1.389072
370,target,-4975.11,9,12,0.75,13.0,18.8,0.6915,18,6,-55.4,420,-4.1e-05,5384.748047,1.263637
371,target,-3071.398,6,12,0.5,9.4,18.8,0.5,38,9,-46.6,420,-8.6e-05,3085.518311,1.453356
372,target,-2933.86,9,12,0.75,13.8,18.8,0.734,28,8,45.4,420,-6e-05,3188.558105,1.308028
373,target,-2916.918,9,12,0.75,13.0,18.8,0.6915,34,7,44.4,420,-0.000193,2564.780518,1.382342
374,target,-4506.756,7,12,0.5833,10.8,18.8,0.5745,34,7,-39.6,420,-0.000105,4793.312012,1.440962
375,target,-3390.944,10,12,0.8333,15.2,18.8,0.8085,28,3,87.8,420,-0.000245,3921.82251,1.045631
376,target,-3921.578,5,12,0.4167,6.4,18.8,0.3404,24,7,-68.0,420,-0.000136,3249.013184,1.365671
377,target,-5126.13,2,12,0.1667,3.2,18.8,0.1702,36,8,-74.8,420,-0.000406,3782.823242,1.379823
378,target,-4161.772,6,12,0.5,8.6,18.8,0.4574,26,10,-66.8,420,-0.000238,3458.174316,1.40164
379,target,-4030.48,9,12,0.75,14.2,18.8,0.7553,8,6,-54.6,420,-0.000374,3867.878174,1.343817
380,target,-4547.298,5,12,0.4167,6.4,18.8,0.3404,30,6,-89.0,420,-0.00017,3318.192871,1.388114
381,target,-7855.298,5,12,0.4167,7.0,18.8,0.3723,38,8,-41.6,420,-0.000199,7732.394531,1.388274
382,target,-1007.618,12,12,1.0,18.8,18.8,1.0,30,6,241.0,417,-1.8e-05,2503.355469,1.161576
383,target,-5654.77,10,12,0.8333,14.4,18.8,0.766,20,4,-28.2,420,-2.7e-05,6423.270508,1.198734
384,target,-4240.22,4,12,0.3333,6.8,18.8,0.3617,18,8,-80.6,420,-0.000285,3051.634521,1.363609
385,target,-3852.038,5,12,0.4167,7.0,18.8,0.3723,22,6,-25.6,420,-0.000103,3348.301514,1.405888
386,target,-2912.676,8,12,0.6667,12.8,18.8,0.6809,34,7,7.6,420,-0.000107,3261.59082,1.435228
387,target,-5494.458,5,12,0.4167,7.0,18.8,0.3723,18,7,-92.6,420,-0.000144,4509.576172,1.346391
388,target,-4620.226,9,12,0.75,13.8,18.8,0.734,8,6,-36.4,420,-0.000305,4973.658691,1.40624
389,target,-5895.112,6,12,0.5,8.0,18.8,0.4255,34,7,-48.6,420,-0.000361,5581.335938,1.385409
390,target,-4002.894,6,12,0.5,9.6,18.8,0.5106,10,7,-56.2,420,-0.000353,3596.257568,1.381539
391,target,-3852.92,5,12,0.4167,7.6,18.8,0.4043,18,5,-58.0,420,-0.000502,2964.428711,1.398732
392,target,-3974.258,10,12,0.8333,15.2,18.8,0.8085,14,7,39.0,420,-0.000218,4664.828125,1.227873
393,target,-3507.688,9,12,0.75,14.0,18.8,0.7447,42,4,-69.0,420,-9.6e-05,3328.136963,1.279051
394,target,-4977.888,5,12,0.4167,8.0,18.8,0.4255,34,4,-91.0,420,-0.000181,3954.092041,1.363146
395,target,-3494.824,7,12,0.5833,9.6,18.8,0.5106,26,5,-76.4,420,-0.000541,2376.116699,1.343684
396,target,-4108.496,6,12,0.5,8.0,18.8,0.4255,16,6,-71.2,420,-0.000194,3316.495117,1.372651
397,target,-2928.61,9,12,0.75,13.2,18.8,0.7021,30,5,17.2,420,-0.000516,2776.704834,1.294162
398,target,-5544.802,4,12,0.3333,4.8,18.8,0.2553,12,7,-62.0,420,-0.000488,4728.026367,1.366116
399,target,-3352.794,10,12,0.8333,15.2,18.8,0.8085,20,3,-41.8,420,-0.000135,3763.640381,1.148314
400,target,-5245.154,7,12,0.5833,10.8,18.8,0.5745,40,6,-74.2,420,-0.000338,4865.026855,1.380214
401,target,-2616.768,11,12,0.9167,16.6,18.8,0.883,35,5,-18.2,420,-7.7e-05,3039.601318,1.208148
402,target,-3918.97,7,12,0.5833,9.4,18.8,0.5,48,4,-68.0,420,-0.000479,2996.746582,1.329973
403,target,-3221.762,5,12,0.4167,8.4,18.8,0.4468,10,7,-23.4,420,-0.000328,2365.36499,1.351037
404,target,-4828.862,7,12,0.5833,10.4,18.8,0.5532,44,6,-71.4,420,-0.000373,4803.902344,1.426904
405,target,-2424.73,10,12,0.8333,14.4,18.8,0.766,54,3,54.6,420,-0.000133,2525.841797,1.126067
406,target,-3914.542,4,12,0.3333,5.6,18.8,0.2979,20,6,-112.0,420,-0.000657,2040.470947,1.262756
407,target,-6741.944,4,12,0.3333,6.0,18.8,0.3191,22,6,-60.8,420,-0.000289,6256.291504,1.372348
408,target,-2772.38,5,12,0.4167,6.4,18.8,0.3404,20,5,-90.4,420,-0.001161,1493.315552,1.260914
409,target,-4546.624,7,12,0.5833,9.6,18.8,0.5106,12,8,-82.2,420,-0.000559,3608.244385,1.319963
410,target,-1481.03,7,12,0.5833,9.6,18.8,0.5106,30,7,-21.4,420,-0.000629,983.18689,1.342126
411,target,-4027.82,7,12,0.5833,10.4,18.8,0.5532,14,7,-74.8,420,-0.000818,3127.179688,1.287842
412,target,-3326.15,5,12,0.4167,8.4,18.8,0.4468,34,10,-84.6,420,-0.00041,2263.614258,1.28469
413,target,-2032.372,8,12,0.6667,13.2,18.8,0.7021,18,8,-38.6,420,-0.000258,2046.244385,1.335598
414,target,-2212.212,8,12,0.6667,12.0,18.8,0.6383,8,9,-82.4,420,-0.000364,1364.409424,1.278108
415,target,-3090.022,7,12,0.5833,10.0,18.8,0.5319,20,6,-88.0,420,-0.000381,2042.589966,1.249146
416,target,-6261.924,5,12,0.4167,7.0,18.8,0.3723,36,6,-75.0,420,-0.000275,5360.783691,1.355753
417,target,-2112.84,8,12,0.6667,12.8,18.8,0.6809,36,8,6.0,420,-0.000201,1971.944458,1.374846
418,target,-724.71,11,12,0.9167,16.6,18.8,0.883,12,4,111.8,420,-6.1e-05,1376.455566,1.01609
419,target,-3966.656,7,12,0.5833,10.6,18.8,0.5638,18,7,-60.2,420,-9.6e-05,3769.143799,1.350379
420,target,-4801.72,8,12,0.6667,11.6,18.8,0.617,38,7,-73.0,420,-0.00033,4303.228516,1.366923
421,target,-4825.078,8,12,0.6667,12.4,18.8,0.6596,24,5,-53.0,420,-0.000357,4705.567383,1.370022
422,target,-2588.636,9,12,0.75,13.2,18.8,0.7021,18,5,-66.6,420,-4e-05,2311.055908,1.196599
423,target,-2860.728,8,12,0.6667,11.6,18.8,0.617,36,4,-75.0,420,-0.000188,2001.69812,1.231552
424,target,-3307.162,5,12,0.4167,8.2,18.8,0.4362,36,9,-85.0,420,-0.000166,2303.522217,1.333946
425,target,-1772.222,6,12,0.5,8.6,18.8,0.4574,4,7,-43.4,420,-0.001156,911.438416,1.200604
426,target,-3725.572,8,12,0.6667,12.2,18.8,0.6489,26,8,-47.8,420,-0.00031,3409.919678,1.334365
427,target,-3731.662,7,12,0.5833,9.0,18.8,0.4787,28,5,-80.2,420,-0.000415,2623.435547,1.273044
428,target,-3405.574,7,12,0.5833,9.6,18.8,0.5106,18,6,-91.8,420,-0.000707,2195.287842,1.234242
429,target,-3816.796,3,12,0.25,5.2,18.8,0.2766,20,7,-117.4,420,-0.0007,2309.167969,1.205952
430,target,-3474.924,8,12,0.6667,11.8,18.8,0.6277,12,6,-53.2,420,-0.000626,3036.706055,1.313534
431,target,-3420.408,8,12,0.6667,11.4,18.8,0.6064,30,6,-64.8,420,-0.001497,2825.147705,1.273438
432,target,-3313.982,8,12,0.6667,11.8,18.8,0.6277,37,4,-84.8,420,-0.000608,2561.368164,1.247156
433,target,-2082.704,7,12,0.5833,10.6,18.8,0.5638,22,4,-132.8,420,-0.000962,946.9198,0.993975
434,target,-2587.118,4,12,0.3333,5.4,18.8,0.2872,16,7,-74.4,420,-0.000654,1445.546631,1.187016
435,target,-2831.08,8,12,0.6667,11.6,18.8,0.617,22,8,-60.4,420,-0.000319,2198.935059,1.318624
436,target,-4312.056,6,12,0.5,8.4,18.8,0.4468,24,6,-88.0,420,-0.00093,2811.829346,1.209879
437,target,-4016.828,7,12,0.5833,9.0,18.8,0.4787,36,10,-71.8,420,-0.000424,2814.781738,1.284071
438,target,-2453.37,4,12,0.3333,5.8,18.8,0.3085,24,9,-92.0,420,-0.001272,1043.939209,1.095981
439,target,-3281.598,4,12,0.3333,7.0,18.8,0.3723,20,9,-92.0,420,-0.001686,2156.513672,1.207273
440,target,-2116.944,7,12,0.5833,10.8,18.8,0.5745,12,7,-23.8,420,-0.00083,1578.530151,1.168105
441,target,-1989.25,5,12,0.4167,7.4,18.8,0.3936,44,7,-114.4,420,-0.000899,781.042786,1.059309
442,target,-3199.958,5,12,0.4167,7.0,18.8,0.3723,24,7,-95.4,420,-0.001657,1679.455566,1.151414
443,target,-555.214,7,12,0.5833,10.4,18.8,0.5532,14,6,15.2,420,-0.000617,474.890076,1.144919
444,target,-2856.48,2,12,0.1667,3.2,18.8,0.1702,6,8,-98.8,420,-0.000607,1545.880249,1.129913
445,target,-2798.282,4,12,0.3333,5.8,18.8,0.3085,28,9,-98.0,420,-0.000605,1233.530762,1.140334
446,target,-2354.46,7,12,0.5833,10.6,18.8,0.5638,20,8,-112.2,420,-0.000691,1294.126099,1.086223
447,target,-2879.798,6,12,0.5,9.0,18.8,0.4787,30,7,-123.8,420,-0.00082,1674.966187,1.086771
448,target,-2240.728,4,12,0.3333,5.6,18.8,0.2979,8,7,-115.4,420,-0.001949,880.143066,0.985275
449,target,-1698.25,4,12,0.3333,5.8,18.8,0.3085,10,7,-105.4,420,-0.001506,581.745056,0.976903
450,target,-2016.022,4,12,0.3333,5.8,18.8,0.3085,20,8,-77.0,420,-0.001727,828.950012,1.04065
451,target,-982.03,6,12,0.5,8.6,18.8,0.4574,20,7,-135.4,420,-0.000914,362.909943,0.739077
452,target,-1054.288,4,12,0.3333,6.4,18.8,0.3404,16,7,-31.8,420,-0.002482,389.115204,1.01033
453,target,-1610.158,5,12,0.4167,7.4,18.8,0.3936,24,9,-59.0,420,-0.001501,654.176392,0.955406
454,target,-996.602,7,12,0.5833,9.6,18.8,0.5106,10,6,-107.2,420,-0.000211,439.6521,0.775393
455,target,-726.35,6,12,0.5,8.6,18.8,0.4574,16,9,-38.8,420,-0.000647,289.201233,0.722168
456,target,-931.488,6,12,0.5,8.6,18.8,0.4574,24,7,-106.2,420,-0.001035,261.069977,0.710487
457,target,-994.842,4,12,0.3333,5.6,18.8,0.2979,14,6,-92.4,420,-0.00097,179.219162,0.71578
458,target,-1498.48,6,12,0.5,7.6,18.8,0.4043,8,8,-78.8,420,-0.001094,592.248352,0.764419
459,target,-974.026,3,12,0.25,3.8,18.8,0.2021,4,7,-30.8,420,-0.001666,189.319107,0.838572
460,target,-613.032,6,12,0.5,8.6,18.8,0.4574,14,7,-98.4,420,-0.000814,236.694839,0.582135
461,target,-697.294,4,12,0.3333,6.2,18.8,0.3298,14,9,-32.8,420,-0.002361,265.393768,0.847643
462,target,-1007.45,2,12,0.1667,2.8,18.8,0.1489,2,8,-73.0,420,-0.000573,172.658463,0.821679
463,target,-175.378,7,12,0.5833,9.6,18.8,0.5106,6,6,32.4,420,-0.001274,221.548889,0.759953
464,target,-1732.524,4,12,0.3333,5.0,18.8,0.266,14,7,-108.2,420,-0.001498,615.793701,0.794151
465,target,-802.674,6,12,0.5,8.4,18.8,0.4468,20,7,-68.6,420,-0.001279,271.007629,0.812498
466,target,-1064.012,6,12,0.5,9.4,18.8,0.5,8,7,-122.4,420,-0.001182,437.234253,0.721373
467,target,-779.816,5,12,0.4167,7.0,18.8,0.3723,12,5,-83.8,420,-0.002764,221.742096,0.777968
468,target,-542.224,7,12,0.5833,9.6,18.8,0.5106,14,7,-65.2,420,-0.001922,231.421722,0.81084
469,target,-1476.934,3,12,0.25,4.0,18.8,0.2128,10,6,-134.2,420,0.001711,326.456696,0.739601
470,target,-1341.706,7,12,0.5833,9.6,18.8,0.5106,14,6,-123.2,420,-0.001481,550.658142,0.807008
471,target,-1712.556,5,12,0.4167,7.6,18.8,0.4043,13,6,-92.8,420,-0.002082,688.572327,0.993124
472,target,-959.788,7,12,0.5833,9.8,18.8,0.5213,10,5,-114.0,420,-0.00156,383.961334,0.792329
473,target,-753.616,7,12,0.5833,10.0,18.8,0.5319,30,5,-85.6,420,-0.001682,280.12381,0.779693
474,target,-987.5,6,12,0.5,8.0,18.8,0.4255,16,5,-116.6,420,-0.001964,301.345123,0.727944
475,target,-1228.164,10,12,0.8333,14.4,18.8,0.766,32,5,59.4,420,0.000348,1382.502441,0.65085
476,target,-1456.456,4,12,0.3333,6.0,18.8,0.3191,38,6,-151.0,420,-0.001938,379.397919,0.628802
477,target,-670.928,7,12,0.5833,9.6,18.8,0.5106,4,6,-122.2,420,-0.000525,301.209229,0.649148
478,target,-888.172,5,12,0.4167,6.6,18.8,0.3511,28,7,-109.6,420,-0.001099,205.904144,0.600279
479,target,-755.954,6,12,0.5,8.6,18.8,0.4574,8,6,-125.2,420,-0.001475,249.041931,0.659251
480,target,-378.396,7,12,0.5833,10.6,18.8,0.5638,14,4,-79.6,420,-0.001808,314.780518,0.727816
481,target,-843.702,6,12,0.5,8.6,18.8,0.4574,24,5,-148.2,420,-0.000857,224.847443,0.582937
482,target,-1207.984,6,12,0.5,8.6,18.8,0.4574,36,6,-130.4,420,-0.001554,360.786774,0.677479
483,target,-1060.52,6,12,0.5,7.8,18.8,0.4149,16,7,-122.6,420,-0.00199,298.613281,0.761727
484,target,-814.462,7,12,0.5833,9.6,18.8,0.5106,26,4,-140.8,420,-0.000724,286.524811,0.608686
485,target,-322.338,7,12,0.5833,9.6,18.8,0.5106,6,4,-108.6,420,-0.003538,233.073654,0.569485
486,target,-1583.236,6,12,0.5,8.6,18.8,0.4574,20,6,-143.8,420,0.000795,641.30957,0.758223
487,target,-846.268,7,12,0.5833,9.6,18.8,0.5106,12,5,-100.2,420,-0.002142,345.139862,0.786043
488,target,-1094.878,5,12,0.4167,6.6,18.8,0.3511,14,4,-137.0,420,-0.004017,239.034271,0.702959
489,target,-577.498,6,12,0.5,8.6,18.8,0.4574,12,5,-139.0,420,-0.000481,269.494537,0.501043
490,target,-1111.826,6,12,0.5,7.6,18.8,0.4043,18,6,-137.2,420,-0.003129,369.839447,0.597993
491,target,-677.67,8,12,0.6667,11.6,18.8,0.617,46,5,-138.4,420,-0.001336,327.535553,0.538331
492,target,-792.196,4,12,0.3333,4.8,18.8,0.2553,10,5,-107.8,420,-0.000365,154.679581,0.551786
493,target,-513.288,7,12,0.5833,9.6,18.8,0.5106,20,6,-107.2,420,-0.001739,193.251572,0.633527
494,target,-692.58,5,12,0.4167,7.4,18.8,0.3936,20,4,-114.4,420,-0.001021,236.23822,0.593494
495,target,-305.326,6,12,0.5,8.4,18.8,0.4468,10,6,-52.0,420,-0.002257,169.53363,0.71636
496,target,-858.024,6,12,0.5,8.6,18.8,0.4574,54,4,-146.2,420,-0.001977,374.154694,0.482243
497,target,-813.33,5,12,0.4167,6.4,18.8,0.3404,18,4,-135.2,420,-0.000477,162.321762,0.562346
498,target,-489.804,7,12,0.5833,10.6,18.8,0.5638,16,5,-138.6,420,-0.001907,303.369904,0.528443
499,target,-211.344,8,12,0.6667,11.0,18.8,0.5851,4,5,-117.8,420,0.000541,215.849792,0.58524
500,target,-453.628,6,12,0.5,8.6,18.8,0.4574,10,6,-132.4,420,-0.002035,225.463791,0.609401
501,target,-19.274,9,12,0.75,12.4,18.8,0.6596,16,5,79.2,420,-0.000514,306.896576,0.696178
502,target,152.222,9,12,0.75,13.8,18.8,0.734,6,3,-48.0,420,-0.000101,349.376953,0.465731
503,target,-1156.37,6,12,0.5,8.6,18.8,0.4574,40,7,-176.4,420,-0.002741,518.474731,0.567268
504,target,-1037.368,11,12,0.9167,16.8,18.8,0.8936,34,2,167.8,420,-0.000137,2203.986084,0.454867
505,target,-1552.122,5,12,0.4167,6.6,18.8,0.3511,60,5,-177.2,420,-0.001032,553.157959,0.586055
506,target,-763.116,6,12,0.5,9.6,18.8,0.5106,22,4,-125.2,420,-0.002211,328.162964,0.641624
507,target,-883.014,6,12,0.5,7.6,18.8,0.4043,8,7,-163.6,420,-0.003247,203.724258,0.557693
508,target,-321.616,8,12,0.6667,11.8,18.8,0.6277,6,5,-108.8,420,-0.002308,309.089661,0.563772
509,target,-983.542,10,12,0.8333,15.2,18.8,0.8085,39,5,-50.0,420,-0.00044,1323.962524,0.661993
510,target,-95.502,9,12,0.75,15.0,18.8,0.7979,26,3,-102.4,420,-0.001898,486.365509,0.539784
511,target,-320.364,6,12,0.5,9.2,18.8,0.4894,10,5,-107.2,420,-0.002569,291.345428,0.605027
512,target,-605.326,8,12,0.6667,11.6,18.8,0.617,20,4,-112.0,420,-0.001718,384.84256,0.682088
513,target,-801.462,10,12,0.8333,15.2,18.8,0.8085,12,4,46.4,420,-0.00017,1360.887573,0.519828
514,target,-745.614,9,12,0.75,13.0,18.8,0.6915,20,4,1.4,420,0.000116,745.255676,0.609871
515,target,-897.768,6,12,0.5,9.4,18.8,0.5,42,8,-128.2,420,-0.000159,397.151062,0.601596
516,target,-791.662,8,12,0.6667,11.0,18.8,0.5851,40,5,-122.0,420,-0.001962,343.60791,0.639086
